Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin Date	Begin Hour	Score	timestamp	Detection threshold
3633	Spectrogram 1	5	70284.7	70286.7	50.0	350.0	2009/03/28	19	0.9950699806213379	2009-03-28 19:31:24.700	0.5
3634	Spectrogram 1	5	70314.9	70316.9	50.0	350.0	2009/03/28	19	0.9944844841957092	2009-03-28 19:31:54.900	0.5
3635	Spectrogram 1	5	70341.5	70343.5	50.0	350.0	2009/03/28	19	0.942588210105896	2009-03-28 19:32:21.500	0.5
3636	Spectrogram 1	5	70362.0	70364.0	50.0	350.0	2009/03/28	19	0.9935757517814636	2009-03-28 19:32:42.000	0.5
3637	Spectrogram 1	5	70381.8	70383.8	50.0	350.0	2009/03/28	19	0.9900504350662231	2009-03-28 19:33:01.800	0.5
3638	Spectrogram 1	5	70388.1	70390.1	50.0	350.0	2009/03/28	19	0.9934347867965698	2009-03-28 19:33:08.100	0.5
3639	Spectrogram 1	5	70405.0	70407.0	50.0	350.0	2009/03/28	19	0.9859843850135803	2009-03-28 19:33:25.000	0.5
3640	Spectrogram 1	5	70473.6	70475.6	50.0	350.0	2009/03/28	19	0.8919705748558044	2009-03-28 19:34:33.600	0.5
3641	Spectrogram 1	5	70475.8	70477.8	50.0	350.0	2009/03/28	19	0.9623335599899292	2009-03-28 19:34:35.800	0.5
3642	Spectrogram 1	5	70512.1	70514.1	50.0	350.0	2009/03/28	19	0.8385580778121948	2009-03-28 19:35:12.100	0.5
3643	Spectrogram 1	5	70515.7	70517.7	50.0	350.0	2009/03/28	19	0.9650126695632935	2009-03-28 19:35:15.700	0.5
3644	Spectrogram 1	5	70526.1	70528.1	50.0	350.0	2009/03/28	19	0.5986510515213013	2009-03-28 19:35:26.100	0.5
3645	Spectrogram 1	5	70530.8	70532.8	50.0	350.0	2009/03/28	19	0.900549590587616	2009-03-28 19:35:30.800	0.5
3646	Spectrogram 1	5	70543.6	70545.6	50.0	350.0	2009/03/28	19	0.7203401923179626	2009-03-28 19:35:43.600	0.5
3647	Spectrogram 1	5	70548.0	70550.0	50.0	350.0	2009/03/28	19	0.9613692164421082	2009-03-28 19:35:48.000	0.5
3648	Spectrogram 1	5	70579.7	70581.7	50.0	350.0	2009/03/28	19	0.9999338388442993	2009-03-28 19:36:19.700	0.5
3649	Spectrogram 1	5	70582.5	70584.5	50.0	350.0	2009/03/28	19	0.9960058331489563	2009-03-28 19:36:22.500	0.5
3650	Spectrogram 1	5	70605.9	70607.9	50.0	350.0	2009/03/28	19	0.9922735095024109	2009-03-28 19:36:45.900	0.5
3651	Spectrogram 1	5	70608.2	70610.2	50.0	350.0	2009/03/28	19	0.5776822566986084	2009-03-28 19:36:48.200	0.5
3652	Spectrogram 1	5	70631.0	70633.0	50.0	350.0	2009/03/28	19	0.9999575614929199	2009-03-28 19:37:11.000	0.5
3653	Spectrogram 1	5	70640.9	70642.9	50.0	350.0	2009/03/28	19	0.9947566986083984	2009-03-28 19:37:20.900	0.5
3654	Spectrogram 1	5	70649.2	70651.2	50.0	350.0	2009/03/28	19	0.9797374606132507	2009-03-28 19:37:29.200	0.5
3655	Spectrogram 1	5	70660.2	70662.2	50.0	350.0	2009/03/28	19	0.9976263642311096	2009-03-28 19:37:40.200	0.5
3656	Spectrogram 1	5	70692.5	70694.5	50.0	350.0	2009/03/28	19	0.9869306087493896	2009-03-28 19:38:12.500	0.5
3657	Spectrogram 1	5	70717.5	70719.5	50.0	350.0	2009/03/28	19	0.9917911291122437	2009-03-28 19:38:37.500	0.5
3658	Spectrogram 1	5	70735.5	70737.5	50.0	350.0	2009/03/28	19	0.9964028596878052	2009-03-28 19:38:55.500	0.5
3659	Spectrogram 1	5	70755.7	70757.7	50.0	350.0	2009/03/28	19	0.8446611166000366	2009-03-28 19:39:15.700	0.5
3660	Spectrogram 1	5	70784.3	70786.3	50.0	350.0	2009/03/28	19	0.8638348579406738	2009-03-28 19:39:44.300	0.5
3661	Spectrogram 1	5	70819.6	70821.6	50.0	350.0	2009/03/28	19	0.9904484152793884	2009-03-28 19:40:19.600	0.5
3662	Spectrogram 1	5	70849.1	70851.1	50.0	350.0	2009/03/28	19	0.98795086145401	2009-03-28 19:40:49.100	0.5
3663	Spectrogram 1	5	70865.5	70867.5	50.0	350.0	2009/03/28	19	0.976574182510376	2009-03-28 19:41:05.500	0.5
3664	Spectrogram 1	5	70896.6	70898.6	50.0	350.0	2009/03/28	19	0.9421018958091736	2009-03-28 19:41:36.600	0.5
3665	Spectrogram 1	5	70900.5	70902.5	50.0	350.0	2009/03/28	19	0.6260126233100891	2009-03-28 19:41:40.500	0.5
3666	Spectrogram 1	5	70926.4	70928.4	50.0	350.0	2009/03/28	19	0.9623174667358398	2009-03-28 19:42:06.400	0.5
3667	Spectrogram 1	5	70964.7	70966.7	50.0	350.0	2009/03/28	19	0.5678246021270752	2009-03-28 19:42:44.700	0.5
3668	Spectrogram 1	5	71011.5	71013.5	50.0	350.0	2009/03/28	19	0.61151123046875	2009-03-28 19:43:31.500	0.5
3669	Spectrogram 1	5	71025.3	71027.3	50.0	350.0	2009/03/28	19	0.9329002499580383	2009-03-28 19:43:45.300	0.5
3670	Spectrogram 1	5	71047.1	71049.1	50.0	350.0	2009/03/28	19	0.9999995231628418	2009-03-28 19:44:07.100	0.5
3671	Spectrogram 1	5	71055.1	71057.1	50.0	350.0	2009/03/28	19	0.7380400896072388	2009-03-28 19:44:15.100	0.5
3672	Spectrogram 1	5	71087.0	71089.0	50.0	350.0	2009/03/28	19	0.9890190958976746	2009-03-28 19:44:47.000	0.5
3673	Spectrogram 1	5	71118.4	71120.4	50.0	350.0	2009/03/28	19	0.9971261620521545	2009-03-28 19:45:18.400	0.5
3674	Spectrogram 1	5	71126.9	71128.9	50.0	350.0	2009/03/28	19	0.9786896109580994	2009-03-28 19:45:26.900	0.5
3675	Spectrogram 1	5	71172.2	71174.2	50.0	350.0	2009/03/28	19	0.6310645937919617	2009-03-28 19:46:12.200	0.5
3676	Spectrogram 1	5	71183.9	71185.9	50.0	350.0	2009/03/28	19	0.9999982118606567	2009-03-28 19:46:23.900	0.5
3677	Spectrogram 1	5	71249.8	71251.8	50.0	350.0	2009/03/28	19	0.9999685287475586	2009-03-28 19:47:29.800	0.5
3678	Spectrogram 1	5	71280.3	71282.3	50.0	350.0	2009/03/28	19	0.9851228594779968	2009-03-28 19:48:00.300	0.5
3679	Spectrogram 1	5	71325.9	71327.9	50.0	350.0	2009/03/28	19	0.98311448097229	2009-03-28 19:48:45.900	0.5
3680	Spectrogram 1	5	71334.5	71336.5	50.0	350.0	2009/03/28	19	0.997810423374176	2009-03-28 19:48:54.500	0.5
3681	Spectrogram 1	5	71401.7	71403.7	50.0	350.0	2009/03/28	19	0.9713162779808044	2009-03-28 19:50:01.700	0.5
3682	Spectrogram 1	5	71427.2	71429.2	50.0	350.0	2009/03/28	19	0.917913019657135	2009-03-28 19:50:27.200	0.5
3683	Spectrogram 1	5	71486.3	71488.3	50.0	350.0	2009/03/28	19	0.8719683885574341	2009-03-28 19:51:26.300	0.5
3684	Spectrogram 1	5	71494.1	71496.1	50.0	350.0	2009/03/28	19	0.9946655035018921	2009-03-28 19:51:34.100	0.5
3685	Spectrogram 1	5	71577.1	71579.1	50.0	350.0	2009/03/28	19	0.869269073009491	2009-03-28 19:52:57.100	0.5
3686	Spectrogram 1	5	71635.1	71637.1	50.0	350.0	2009/03/28	19	0.9443773031234741	2009-03-28 19:53:55.100	0.5
3687	Spectrogram 1	5	71658.1	71660.1	50.0	350.0	2009/03/28	19	0.7135370969772339	2009-03-28 19:54:18.100	0.5
3688	Spectrogram 1	5	71663.0	71665.0	50.0	350.0	2009/03/28	19	0.9941959381103516	2009-03-28 19:54:23.000	0.5
3689	Spectrogram 1	5	71722.2	71724.2	50.0	350.0	2009/03/28	19	0.6342265009880066	2009-03-28 19:55:22.200	0.5
3690	Spectrogram 1	5	71782.4	71784.4	50.0	350.0	2009/03/28	19	0.996768593788147	2009-03-28 19:56:22.400	0.5
3691	Spectrogram 1	5	71833.0	71835.0	50.0	350.0	2009/03/28	19	0.9999719858169556	2009-03-28 19:57:13.000	0.5
3692	Spectrogram 1	5	71905.6	71907.6	50.0	350.0	2009/03/28	19	0.9367882609367371	2009-03-28 19:58:25.600	0.5
3693	Spectrogram 1	5	71929.8	71931.8	50.0	350.0	2009/03/28	19	0.9999886751174927	2009-03-28 19:58:49.800	0.5
3694	Spectrogram 1	5	72068.2	72070.2	50.0	350.0	2009/03/28	20	0.8348122239112854	2009-03-28 20:01:08.200	0.5
3695	Spectrogram 1	5	72072.5	72074.5	50.0	350.0	2009/03/28	20	0.999998927116394	2009-03-28 20:01:12.500	0.5
3696	Spectrogram 1	5	72108.2	72110.2	50.0	350.0	2009/03/28	20	0.994749128818512	2009-03-28 20:01:48.200	0.5
3697	Spectrogram 1	5	72145.9	72147.9	50.0	350.0	2009/03/28	20	0.9999890327453613	2009-03-28 20:02:25.900	0.5
3698	Spectrogram 1	5	72173.2	72175.2	50.0	350.0	2009/03/28	20	0.991269588470459	2009-03-28 20:02:53.200	0.5
3699	Spectrogram 1	5	72307.9	72309.9	50.0	350.0	2009/03/28	20	0.9376536011695862	2009-03-28 20:05:07.900	0.5
3700	Spectrogram 1	5	72385.2	72387.2	50.0	350.0	2009/03/28	20	0.7565892934799194	2009-03-28 20:06:25.200	0.5
3701	Spectrogram 1	5	72699.0	72701.0	50.0	350.0	2009/03/28	20	0.9991114735603333	2009-03-28 20:11:39.000	0.5
3702	Spectrogram 1	5	72986.8	72988.8	50.0	350.0	2009/03/28	20	0.9627261161804199	2009-03-28 20:16:26.800	0.5
3703	Spectrogram 1	5	73391.7	73393.7	50.0	350.0	2009/03/28	20	0.6208897233009338	2009-03-28 20:23:11.700	0.5
3704	Spectrogram 1	5	73708.9	73710.9	50.0	350.0	2009/03/28	20	0.9433311223983765	2009-03-28 20:28:28.900	0.5
3705	Spectrogram 1	5	74321.4	74323.4	50.0	350.0	2009/03/28	20	0.604051947593689	2009-03-28 20:38:41.400	0.5
3706	Spectrogram 1	5	76707.2	76709.2	50.0	350.0	2009/03/28	21	0.5986717343330383	2009-03-28 21:18:27.200	0.5
3707	Spectrogram 1	5	77697.5	77699.5	50.0	350.0	2009/03/28	21	0.7590847611427307	2009-03-28 21:34:57.500	0.5
3708	Spectrogram 1	5	78281.2	78283.2	50.0	350.0	2009/03/28	21	0.5805227756500244	2009-03-28 21:44:41.200	0.5
3709	Spectrogram 1	5	78915.0	78917.0	50.0	350.0	2009/03/28	21	0.8162255883216858	2009-03-28 21:55:15.000	0.5
3710	Spectrogram 1	5	79258.4	79260.4	50.0	350.0	2009/03/28	22	0.5927536487579346	2009-03-28 22:00:58.400	0.5
3711	Spectrogram 1	5	79455.1	79457.1	50.0	350.0	2009/03/28	22	0.7729067206382751	2009-03-28 22:04:15.100	0.5
3712	Spectrogram 1	5	79559.8	79561.8	50.0	350.0	2009/03/28	22	0.9995347261428833	2009-03-28 22:05:59.800	0.5
3713	Spectrogram 1	5	79593.7	79595.7	50.0	350.0	2009/03/28	22	0.5695974230766296	2009-03-28 22:06:33.700	0.5
3714	Spectrogram 1	5	79607.3	79609.3	50.0	350.0	2009/03/28	22	0.7079011797904968	2009-03-28 22:06:47.300	0.5
3715	Spectrogram 1	5	79648.3	79650.3	50.0	350.0	2009/03/28	22	0.9545522332191467	2009-03-28 22:07:28.300	0.5
3716	Spectrogram 1	5	79682.6	79684.6	50.0	350.0	2009/03/28	22	0.5606576204299927	2009-03-28 22:08:02.600	0.5
3717	Spectrogram 1	5	79907.0	79909.0	50.0	350.0	2009/03/28	22	0.9816896915435791	2009-03-28 22:11:47.000	0.5
3718	Spectrogram 1	5	79935.9	79937.9	50.0	350.0	2009/03/28	22	0.997205913066864	2009-03-28 22:12:15.900	0.5
3719	Spectrogram 1	5	80096.8	80098.8	50.0	350.0	2009/03/28	22	0.7201226353645325	2009-03-28 22:14:56.800	0.5
3720	Spectrogram 1	5	80104.5	80106.5	50.0	350.0	2009/03/28	22	0.9606704711914062	2009-03-28 22:15:04.500	0.5
3721	Spectrogram 1	5	80106.8	80108.8	50.0	350.0	2009/03/28	22	0.7971488833427429	2009-03-28 22:15:06.800	0.5
3722	Spectrogram 1	5	80110.4	80112.4	50.0	350.0	2009/03/28	22	0.6289220452308655	2009-03-28 22:15:10.400	0.5
3723	Spectrogram 1	5	80118.4	80120.4	50.0	350.0	2009/03/28	22	0.7298346161842346	2009-03-28 22:15:18.400	0.5
3724	Spectrogram 1	5	80185.0	80187.0	50.0	350.0	2009/03/28	22	0.6458234786987305	2009-03-28 22:16:25.000	0.5
3725	Spectrogram 1	5	80198.5	80200.5	50.0	350.0	2009/03/28	22	0.7408403754234314	2009-03-28 22:16:38.500	0.5
3726	Spectrogram 1	5	80221.8	80223.8	50.0	350.0	2009/03/28	22	0.6947872638702393	2009-03-28 22:17:01.800	0.5
3727	Spectrogram 1	5	80246.2	80248.2	50.0	350.0	2009/03/28	22	0.7111865282058716	2009-03-28 22:17:26.200	0.5
3728	Spectrogram 1	5	80422.5	80424.5	50.0	350.0	2009/03/28	22	0.8055768013000488	2009-03-28 22:20:22.500	0.5
3729	Spectrogram 1	5	80749.6	80751.6	50.0	350.0	2009/03/28	22	0.7360079288482666	2009-03-28 22:25:49.600	0.5
3730	Spectrogram 1	5	80753.1	80755.1	50.0	350.0	2009/03/28	22	0.522940993309021	2009-03-28 22:25:53.100	0.5
3731	Spectrogram 1	5	80764.4	80766.4	50.0	350.0	2009/03/28	22	0.78861403465271	2009-03-28 22:26:04.400	0.5
3732	Spectrogram 1	5	80778.0	80780.0	50.0	350.0	2009/03/28	22	0.5113762021064758	2009-03-28 22:26:18.000	0.5
3733	Spectrogram 1	5	80857.3	80859.3	50.0	350.0	2009/03/28	22	0.9041220545768738	2009-03-28 22:27:37.300	0.5
3734	Spectrogram 1	5	80866.7	80868.7	50.0	350.0	2009/03/28	22	0.6075753569602966	2009-03-28 22:27:46.700	0.5
3735	Spectrogram 1	5	80876.5	80878.5	50.0	350.0	2009/03/28	22	0.8213650584220886	2009-03-28 22:27:56.500	0.5
3736	Spectrogram 1	5	80911.8	80913.8	50.0	350.0	2009/03/28	22	0.9642216563224792	2009-03-28 22:28:31.800	0.5
3737	Spectrogram 1	5	80916.0	80918.0	50.0	350.0	2009/03/28	22	0.7048196196556091	2009-03-28 22:28:36.000	0.5
3738	Spectrogram 1	5	81028.8	81030.8	50.0	350.0	2009/03/28	22	0.8278768658638	2009-03-28 22:30:28.800	0.5
3739	Spectrogram 1	5	81143.8	81145.8	50.0	350.0	2009/03/28	22	0.731829047203064	2009-03-28 22:32:23.800	0.5
3740	Spectrogram 1	5	81197.7	81199.7	50.0	350.0	2009/03/28	22	0.7850732207298279	2009-03-28 22:33:17.700	0.5
3741	Spectrogram 1	5	81255.1	81257.1	50.0	350.0	2009/03/28	22	0.8918132185935974	2009-03-28 22:34:15.100	0.5
3742	Spectrogram 1	5	81323.1	81325.1	50.0	350.0	2009/03/28	22	0.8307530879974365	2009-03-28 22:35:23.100	0.5
3743	Spectrogram 1	5	81342.8	81344.8	50.0	350.0	2009/03/28	22	0.5288071036338806	2009-03-28 22:35:42.800	0.5
3744	Spectrogram 1	5	81415.6	81417.6	50.0	350.0	2009/03/28	22	0.7079878449440002	2009-03-28 22:36:55.600	0.5
3745	Spectrogram 1	5	81418.8	81420.8	50.0	350.0	2009/03/28	22	0.934830367565155	2009-03-28 22:36:58.800	0.5
3746	Spectrogram 1	5	81629.3	81631.3	50.0	350.0	2009/03/28	22	0.6679990291595459	2009-03-28 22:40:29.300	0.5
3747	Spectrogram 1	5	81637.1	81639.1	50.0	350.0	2009/03/28	22	0.6664724946022034	2009-03-28 22:40:37.100	0.5
3748	Spectrogram 1	5	81742.2	81744.2	50.0	350.0	2009/03/28	22	0.6946369409561157	2009-03-28 22:42:22.200	0.5
3749	Spectrogram 1	5	81847.2	81849.2	50.0	350.0	2009/03/28	22	0.5998170971870422	2009-03-28 22:44:07.200	0.5
3750	Spectrogram 1	5	81864.2	81866.2	50.0	350.0	2009/03/28	22	0.943983256816864	2009-03-28 22:44:24.200	0.5
3751	Spectrogram 1	5	81873.5	81875.5	50.0	350.0	2009/03/28	22	0.6733735799789429	2009-03-28 22:44:33.500	0.5
3752	Spectrogram 1	5	81889.9	81891.9	50.0	350.0	2009/03/28	22	0.7786210179328918	2009-03-28 22:44:49.900	0.5
3753	Spectrogram 1	5	81893.2	81895.2	50.0	350.0	2009/03/28	22	0.6298480033874512	2009-03-28 22:44:53.200	0.5
3754	Spectrogram 1	5	81896.6	81898.6	50.0	350.0	2009/03/28	22	0.6155885457992554	2009-03-28 22:44:56.600	0.5
3755	Spectrogram 1	5	81970.6	81972.6	50.0	350.0	2009/03/28	22	0.9941321015357971	2009-03-28 22:46:10.600	0.5
3756	Spectrogram 1	5	82066.1	82068.1	50.0	350.0	2009/03/28	22	0.630599319934845	2009-03-28 22:47:46.100	0.5
3757	Spectrogram 1	5	82118.0	82120.0	50.0	350.0	2009/03/28	22	0.6125114560127258	2009-03-28 22:48:38.000	0.5
3758	Spectrogram 1	5	82191.2	82193.2	50.0	350.0	2009/03/28	22	0.8180941343307495	2009-03-28 22:49:51.200	0.5
3759	Spectrogram 1	5	82242.6	82244.6	50.0	350.0	2009/03/28	22	0.7187634706497192	2009-03-28 22:50:42.600	0.5
3760	Spectrogram 1	5	82271.4	82273.4	50.0	350.0	2009/03/28	22	0.7491522431373596	2009-03-28 22:51:11.400	0.5
3761	Spectrogram 1	5	82367.6	82369.6	50.0	350.0	2009/03/28	22	0.7144128084182739	2009-03-28 22:52:47.600	0.5
3762	Spectrogram 1	5	82403.2	82405.2	50.0	350.0	2009/03/28	22	0.6346762776374817	2009-03-28 22:53:23.200	0.5
3763	Spectrogram 1	5	82423.5	82425.5	50.0	350.0	2009/03/28	22	0.766795814037323	2009-03-28 22:53:43.500	0.5
3764	Spectrogram 1	5	82432.8	82434.8	50.0	350.0	2009/03/28	22	0.5734654664993286	2009-03-28 22:53:52.800	0.5
3765	Spectrogram 1	5	82579.8	82581.8	50.0	350.0	2009/03/28	22	0.5646249651908875	2009-03-28 22:56:19.800	0.5
3766	Spectrogram 1	5	82620.4	82622.4	50.0	350.0	2009/03/28	22	0.8436468839645386	2009-03-28 22:57:00.400	0.5
3767	Spectrogram 1	5	82749.9	82751.9	50.0	350.0	2009/03/28	22	0.5714379549026489	2009-03-28 22:59:09.900	0.5
3768	Spectrogram 1	5	82759.7	82761.7	50.0	350.0	2009/03/28	22	0.810310423374176	2009-03-28 22:59:19.700	0.5
3769	Spectrogram 1	5	82774.2	82776.2	50.0	350.0	2009/03/28	22	0.6503222584724426	2009-03-28 22:59:34.200	0.5
3770	Spectrogram 1	5	82778.0	82780.0	50.0	350.0	2009/03/28	22	0.575749933719635	2009-03-28 22:59:38.000	0.5
3771	Spectrogram 1	5	82801.6	82803.6	50.0	350.0	2009/03/28	23	0.850991427898407	2009-03-28 23:00:01.600	0.5
3772	Spectrogram 1	5	82953.1	82955.1	50.0	350.0	2009/03/28	23	0.6788069009780884	2009-03-28 23:02:33.100	0.5
3773	Spectrogram 1	5	83223.0	83225.0	50.0	350.0	2009/03/28	23	0.9702173471450806	2009-03-28 23:07:03.000	0.5
3774	Spectrogram 1	5	83228.2	83230.2	50.0	350.0	2009/03/28	23	0.8325693011283875	2009-03-28 23:07:08.200	0.5
3775	Spectrogram 1	5	83238.2	83240.2	50.0	350.0	2009/03/28	23	0.7224732637405396	2009-03-28 23:07:18.200	0.5
3776	Spectrogram 1	5	83246.5	83248.5	50.0	350.0	2009/03/28	23	0.9610602855682373	2009-03-28 23:07:26.500	0.5
3777	Spectrogram 1	5	83249.0	83251.0	50.0	350.0	2009/03/28	23	0.9873487949371338	2009-03-28 23:07:29.000	0.5
3778	Spectrogram 1	5	83252.4	83254.4	50.0	350.0	2009/03/28	23	0.5372499823570251	2009-03-28 23:07:32.400	0.5
3779	Spectrogram 1	5	83262.4	83264.4	50.0	350.0	2009/03/28	23	0.9721108675003052	2009-03-28 23:07:42.400	0.5
3780	Spectrogram 1	5	83266.7	83268.7	50.0	350.0	2009/03/28	23	0.753806471824646	2009-03-28 23:07:46.700	0.5
3781	Spectrogram 1	5	83269.2	83271.2	50.0	350.0	2009/03/28	23	0.9861758351325989	2009-03-28 23:07:49.200	0.5
3782	Spectrogram 1	5	83312.5	83314.5	50.0	350.0	2009/03/28	23	0.6415392160415649	2009-03-28 23:08:32.500	0.5
3783	Spectrogram 1	5	83315.4	83317.4	50.0	350.0	2009/03/28	23	0.6419875025749207	2009-03-28 23:08:35.400	0.5
3784	Spectrogram 1	5	83322.7	83324.7	50.0	350.0	2009/03/28	23	0.9379013180732727	2009-03-28 23:08:42.700	0.5
3785	Spectrogram 1	5	83335.2	83337.2	50.0	350.0	2009/03/28	23	0.556634247303009	2009-03-28 23:08:55.200	0.5
3786	Spectrogram 1	5	83343.2	83345.2	50.0	350.0	2009/03/28	23	0.7876336574554443	2009-03-28 23:09:03.200	0.5
3787	Spectrogram 1	5	83349.0	83351.0	50.0	350.0	2009/03/28	23	0.9404811859130859	2009-03-28 23:09:09.000	0.5
3788	Spectrogram 1	5	83358.9	83360.9	50.0	350.0	2009/03/28	23	0.8541777729988098	2009-03-28 23:09:18.900	0.5
3789	Spectrogram 1	5	83365.9	83367.9	50.0	350.0	2009/03/28	23	0.9378596544265747	2009-03-28 23:09:25.900	0.5
3790	Spectrogram 1	5	83368.8	83370.8	50.0	350.0	2009/03/28	23	0.7062984704971313	2009-03-28 23:09:28.800	0.5
3791	Spectrogram 1	5	83374.0	83376.0	50.0	350.0	2009/03/28	23	0.9902986288070679	2009-03-28 23:09:34.000	0.5
3792	Spectrogram 1	5	83440.5	83442.5	50.0	350.0	2009/03/28	23	0.5375676155090332	2009-03-28 23:10:40.500	0.5
3793	Spectrogram 1	5	83699.5	83701.5	50.0	350.0	2009/03/28	23	0.7881346940994263	2009-03-28 23:14:59.500	0.5
3794	Spectrogram 1	5	83739.3	83741.3	50.0	350.0	2009/03/28	23	0.686504602432251	2009-03-28 23:15:39.300	0.5
3795	Spectrogram 1	5	83776.1	83778.1	50.0	350.0	2009/03/28	23	0.8304465413093567	2009-03-28 23:16:16.100	0.5
3796	Spectrogram 1	5	83885.8	83887.8	50.0	350.0	2009/03/28	23	0.7246873378753662	2009-03-28 23:18:05.800	0.5
3797	Spectrogram 1	5	84070.2	84072.2	50.0	350.0	2009/03/28	23	0.511410117149353	2009-03-28 23:21:10.200	0.5
3798	Spectrogram 1	5	84214.3	84216.3	50.0	350.0	2009/03/28	23	0.7629256844520569	2009-03-28 23:23:34.300	0.5
3799	Spectrogram 1	5	84311.5	84313.5	50.0	350.0	2009/03/28	23	0.9164515137672424	2009-03-28 23:25:11.500	0.5
3800	Spectrogram 1	5	84350.6	84352.6	50.0	350.0	2009/03/28	23	0.509905993938446	2009-03-28 23:25:50.600	0.5
3801	Spectrogram 1	5	84355.3	84357.3	50.0	350.0	2009/03/28	23	0.6302265524864197	2009-03-28 23:25:55.300	0.5
3802	Spectrogram 1	5	84386.8	84388.8	50.0	350.0	2009/03/28	23	0.5642359256744385	2009-03-28 23:26:26.800	0.5
3803	Spectrogram 1	5	84401.4	84403.4	50.0	350.0	2009/03/28	23	0.660129725933075	2009-03-28 23:26:41.400	0.5
3804	Spectrogram 1	5	84424.5	84426.5	50.0	350.0	2009/03/28	23	0.6038813591003418	2009-03-28 23:27:04.500	0.5
3805	Spectrogram 1	5	84441.8	84443.8	50.0	350.0	2009/03/28	23	0.7729943990707397	2009-03-28 23:27:21.800	0.5
3806	Spectrogram 1	5	84446.1	84448.1	50.0	350.0	2009/03/28	23	0.8590342998504639	2009-03-28 23:27:26.100	0.5
3807	Spectrogram 1	5	84450.3	84452.3	50.0	350.0	2009/03/28	23	0.8341887593269348	2009-03-28 23:27:30.300	0.5
3808	Spectrogram 1	5	84454.2	84456.2	50.0	350.0	2009/03/28	23	0.6877461075782776	2009-03-28 23:27:34.200	0.5
3809	Spectrogram 1	5	84908.1	84910.1	50.0	350.0	2009/03/28	23	0.529915452003479	2009-03-28 23:35:08.100	0.5
3810	Spectrogram 1	5	84957.2	84959.2	50.0	350.0	2009/03/28	23	0.5066429972648621	2009-03-28 23:35:57.200	0.5
3811	Spectrogram 1	5	84961.2	84963.2	50.0	350.0	2009/03/28	23	0.6787389516830444	2009-03-28 23:36:01.200	0.5
3812	Spectrogram 1	5	84991.7	84993.7	50.0	350.0	2009/03/28	23	0.8213609457015991	2009-03-28 23:36:31.700	0.5
3813	Spectrogram 1	5	85009.0	85011.0	50.0	350.0	2009/03/28	23	0.7337163090705872	2009-03-28 23:36:49.000	0.5
3814	Spectrogram 1	5	85078.6	85080.6	50.0	350.0	2009/03/28	23	0.9480164647102356	2009-03-28 23:37:58.600	0.5
3815	Spectrogram 1	5	85082.8	85084.8	50.0	350.0	2009/03/28	23	0.6514586806297302	2009-03-28 23:38:02.800	0.5
3816	Spectrogram 1	5	85114.3	85116.3	50.0	350.0	2009/03/28	23	0.9271121621131897	2009-03-28 23:38:34.300	0.5
3817	Spectrogram 1	5	85132.5	85134.5	50.0	350.0	2009/03/28	23	0.8831933736801147	2009-03-28 23:38:52.500	0.5
3818	Spectrogram 1	5	85137.9	85139.9	50.0	350.0	2009/03/28	23	0.8169779777526855	2009-03-28 23:38:57.900	0.5
3819	Spectrogram 1	5	85149.7	85151.7	50.0	350.0	2009/03/28	23	0.746934711933136	2009-03-28 23:39:09.700	0.5
3820	Spectrogram 1	5	85153.7	85155.7	50.0	350.0	2009/03/28	23	0.7645293474197388	2009-03-28 23:39:13.700	0.5
3821	Spectrogram 1	5	85158.1	85160.1	50.0	350.0	2009/03/28	23	0.5406856536865234	2009-03-28 23:39:18.100	0.5
3822	Spectrogram 1	5	85177.9	85179.9	50.0	350.0	2009/03/28	23	0.8307262659072876	2009-03-28 23:39:37.900	0.5
3823	Spectrogram 1	5	85202.2	85204.2	50.0	350.0	2009/03/28	23	0.56693434715271	2009-03-28 23:40:02.200	0.5
3824	Spectrogram 1	5	85207.6	85209.6	50.0	350.0	2009/03/28	23	0.525963544845581	2009-03-28 23:40:07.600	0.5
3825	Spectrogram 1	5	85324.7	85326.7	50.0	350.0	2009/03/28	23	0.9111679792404175	2009-03-28 23:42:04.700	0.5
3826	Spectrogram 1	5	85328.8	85330.8	50.0	350.0	2009/03/28	23	0.6590235233306885	2009-03-28 23:42:08.800	0.5
3827	Spectrogram 1	5	85368.0	85370.0	50.0	350.0	2009/03/28	23	0.5475257635116577	2009-03-28 23:42:48.000	0.5
3828	Spectrogram 1	5	85599.2	85601.2	50.0	350.0	2009/03/28	23	0.536613941192627	2009-03-28 23:46:39.200	0.5
3829	Spectrogram 1	5	85603.8	85605.8	50.0	350.0	2009/03/28	23	0.5359992980957031	2009-03-28 23:46:43.800	0.5
3830	Spectrogram 1	5	85607.7	85609.7	50.0	350.0	2009/03/28	23	0.6623893976211548	2009-03-28 23:46:47.700	0.5
3831	Spectrogram 1	5	85665.5	85667.5	50.0	350.0	2009/03/28	23	0.9984416365623474	2009-03-28 23:47:45.500	0.5
3832	Spectrogram 1	5	85726.1	85728.1	50.0	350.0	2009/03/28	23	0.707349419593811	2009-03-28 23:48:46.100	0.5
3833	Spectrogram 1	5	85859.3	85861.3	50.0	350.0	2009/03/28	23	0.7485402226448059	2009-03-28 23:50:59.300	0.5
3834	Spectrogram 1	5	85877.8	85879.8	50.0	350.0	2009/03/28	23	0.5354414582252502	2009-03-28 23:51:17.800	0.5
