Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin Date	Begin Hour	Score	timestamp	Detection threshold
5426	Spectrogram 1	7	33164.4	33166.4	50.0	350.0	2009/03/30	9	0.9796232581138611	2009-03-30 09:12:44.400	0.5
5427	Spectrogram 1	7	33171.5	33173.5	50.0	350.0	2009/03/30	9	0.9232847690582275	2009-03-30 09:12:51.500	0.5
5428	Spectrogram 1	7	33175.6	33177.6	50.0	350.0	2009/03/30	9	0.9774919152259827	2009-03-30 09:12:55.600	0.5
5429	Spectrogram 1	7	33266.2	33268.2	50.0	350.0	2009/03/30	9	0.9983803033828735	2009-03-30 09:14:26.200	0.5
5430	Spectrogram 1	7	33341.5	33343.5	50.0	350.0	2009/03/30	9	0.9961624145507812	2009-03-30 09:15:41.500	0.5
5431	Spectrogram 1	7	33354.4	33356.4	50.0	350.0	2009/03/30	9	0.9974873065948486	2009-03-30 09:15:54.400	0.5
5432	Spectrogram 1	7	33361.8	33363.8	50.0	350.0	2009/03/30	9	0.9340597987174988	2009-03-30 09:16:01.800	0.5
5433	Spectrogram 1	7	33370.5	33372.5	50.0	350.0	2009/03/30	9	0.987278938293457	2009-03-30 09:16:10.500	0.5
5434	Spectrogram 1	7	33430.5	33432.5	50.0	350.0	2009/03/30	9	0.932966411113739	2009-03-30 09:17:10.500	0.5
5435	Spectrogram 1	7	33459.6	33461.6	50.0	350.0	2009/03/30	9	0.9874832630157471	2009-03-30 09:17:39.600	0.5
5436	Spectrogram 1	7	33521.8	33523.8	50.0	350.0	2009/03/30	9	0.9808247685432434	2009-03-30 09:18:41.800	0.5
5437	Spectrogram 1	7	33565.3	33567.3	50.0	350.0	2009/03/30	9	0.9848360419273376	2009-03-30 09:19:25.300	0.5
5438	Spectrogram 1	7	33621.6	33623.6	50.0	350.0	2009/03/30	9	0.8743383288383484	2009-03-30 09:20:21.600	0.5
5439	Spectrogram 1	7	33674.3	33676.3	50.0	350.0	2009/03/30	9	0.9989652633666992	2009-03-30 09:21:14.300	0.5
5440	Spectrogram 1	7	33820.8	33822.8	50.0	350.0	2009/03/30	9	0.9633458852767944	2009-03-30 09:23:40.800	0.5
5441	Spectrogram 1	7	33995.2	33997.2	50.0	350.0	2009/03/30	9	0.9906622767448425	2009-03-30 09:26:35.200	0.5
5442	Spectrogram 1	7	34056.1	34058.1	50.0	350.0	2009/03/30	9	0.9918264150619507	2009-03-30 09:27:36.100	0.5
5443	Spectrogram 1	7	34082.1	34084.1	50.0	350.0	2009/03/30	9	0.9866753220558167	2009-03-30 09:28:02.100	0.5
5444	Spectrogram 1	7	34091.3	34093.3	50.0	350.0	2009/03/30	9	0.9548065662384033	2009-03-30 09:28:11.300	0.5
5445	Spectrogram 1	7	34264.5	34266.5	50.0	350.0	2009/03/30	9	0.9772136211395264	2009-03-30 09:31:04.500	0.5
5446	Spectrogram 1	7	34440.4	34442.4	50.0	350.0	2009/03/30	9	0.9974842071533203	2009-03-30 09:34:00.400	0.5
5447	Spectrogram 1	7	34492.1	34494.1	50.0	350.0	2009/03/30	9	0.9982742071151733	2009-03-30 09:34:52.100	0.5
5448	Spectrogram 1	7	34525.8	34527.8	50.0	350.0	2009/03/30	9	0.9527726769447327	2009-03-30 09:35:25.800	0.5
5449	Spectrogram 1	7	34626.4	34628.4	50.0	350.0	2009/03/30	9	0.885810911655426	2009-03-30 09:37:06.400	0.5
5450	Spectrogram 1	7	34709.4	34711.4	50.0	350.0	2009/03/30	9	0.9951766729354858	2009-03-30 09:38:29.400	0.5
5451	Spectrogram 1	7	34721.5	34723.5	50.0	350.0	2009/03/30	9	0.9999321699142456	2009-03-30 09:38:41.500	0.5
5452	Spectrogram 1	7	34729.6	34731.6	50.0	350.0	2009/03/30	9	0.8514630198478699	2009-03-30 09:38:49.600	0.5
5453	Spectrogram 1	7	34845.2	34847.2	50.0	350.0	2009/03/30	9	0.9835976958274841	2009-03-30 09:40:45.200	0.5
5454	Spectrogram 1	7	34867.0	34869.0	50.0	350.0	2009/03/30	9	0.5720358490943909	2009-03-30 09:41:07.000	0.5
5455	Spectrogram 1	7	34880.0	34882.0	50.0	350.0	2009/03/30	9	0.6372644901275635	2009-03-30 09:41:20.000	0.5
5456	Spectrogram 1	7	34885.5	34887.5	50.0	350.0	2009/03/30	9	0.9997053742408752	2009-03-30 09:41:25.500	0.5
5457	Spectrogram 1	7	34889.3	34891.3	50.0	350.0	2009/03/30	9	0.998233437538147	2009-03-30 09:41:29.300	0.5
5458	Spectrogram 1	7	34893.6	34895.6	50.0	350.0	2009/03/30	9	0.9585074782371521	2009-03-30 09:41:33.600	0.5
5459	Spectrogram 1	7	34944.5	34946.5	50.0	350.0	2009/03/30	9	0.9936437606811523	2009-03-30 09:42:24.500	0.5
5460	Spectrogram 1	7	34949.0	34951.0	50.0	350.0	2009/03/30	9	0.9531040191650391	2009-03-30 09:42:29.000	0.5
5461	Spectrogram 1	7	34952.1	34954.1	50.0	350.0	2009/03/30	9	0.9986820816993713	2009-03-30 09:42:32.100	0.5
5462	Spectrogram 1	7	34966.4	34968.4	50.0	350.0	2009/03/30	9	0.9976595640182495	2009-03-30 09:42:46.400	0.5
5463	Spectrogram 1	7	35001.7	35003.7	50.0	350.0	2009/03/30	9	0.9796442985534668	2009-03-30 09:43:21.700	0.5
5464	Spectrogram 1	7	35044.0	35046.0	50.0	350.0	2009/03/30	9	0.9961807727813721	2009-03-30 09:44:04.000	0.5
5465	Spectrogram 1	7	35104.1	35106.1	50.0	350.0	2009/03/30	9	0.9986279010772705	2009-03-30 09:45:04.100	0.5
5466	Spectrogram 1	7	35117.2	35119.2	50.0	350.0	2009/03/30	9	0.9912509918212891	2009-03-30 09:45:17.200	0.5
5467	Spectrogram 1	7	35294.6	35296.6	50.0	350.0	2009/03/30	9	0.9986625909805298	2009-03-30 09:48:14.600	0.5
5468	Spectrogram 1	7	35380.4	35382.4	50.0	350.0	2009/03/30	9	0.9993343949317932	2009-03-30 09:49:40.400	0.5
5469	Spectrogram 1	7	35389.0	35391.0	50.0	350.0	2009/03/30	9	0.9962508082389832	2009-03-30 09:49:49.000	0.5
5470	Spectrogram 1	7	35426.6	35428.6	50.0	350.0	2009/03/30	9	0.996467113494873	2009-03-30 09:50:26.600	0.5
5471	Spectrogram 1	7	35437.0	35439.0	50.0	350.0	2009/03/30	9	0.7543976902961731	2009-03-30 09:50:37.000	0.5
5472	Spectrogram 1	7	35443.9	35445.9	50.0	350.0	2009/03/30	9	0.9950555562973022	2009-03-30 09:50:43.900	0.5
5473	Spectrogram 1	7	35451.0	35453.0	50.0	350.0	2009/03/30	9	0.9946300983428955	2009-03-30 09:50:51.000	0.5
5474	Spectrogram 1	7	35465.6	35467.6	50.0	350.0	2009/03/30	9	0.9963661432266235	2009-03-30 09:51:05.600	0.5
5475	Spectrogram 1	7	35570.8	35572.8	50.0	350.0	2009/03/30	9	0.9761579036712646	2009-03-30 09:52:50.800	0.5
5476	Spectrogram 1	7	35709.1	35711.1	50.0	350.0	2009/03/30	9	0.9978808164596558	2009-03-30 09:55:09.100	0.5
5477	Spectrogram 1	7	35735.2	35737.2	50.0	350.0	2009/03/30	9	0.9957728981971741	2009-03-30 09:55:35.200	0.5
5478	Spectrogram 1	7	35745.8	35747.8	50.0	350.0	2009/03/30	9	0.9943538904190063	2009-03-30 09:55:45.800	0.5
5479	Spectrogram 1	7	35795.2	35797.2	50.0	350.0	2009/03/30	9	0.9938068985939026	2009-03-30 09:56:35.200	0.5
5480	Spectrogram 1	7	35799.0	35801.0	50.0	350.0	2009/03/30	9	0.9679327011108398	2009-03-30 09:56:39.000	0.5
5481	Spectrogram 1	7	35975.0	35977.0	50.0	350.0	2009/03/30	9	0.9998584985733032	2009-03-30 09:59:35.000	0.5
5482	Spectrogram 1	7	36025.8	36027.8	50.0	350.0	2009/03/30	10	0.9511608481407166	2009-03-30 10:00:25.800	0.5
5483	Spectrogram 1	7	36078.7	36080.7	50.0	350.0	2009/03/30	10	0.6729019284248352	2009-03-30 10:01:18.700	0.5
5484	Spectrogram 1	7	36082.0	36084.0	50.0	350.0	2009/03/30	10	0.9992600083351135	2009-03-30 10:01:22.000	0.5
5485	Spectrogram 1	7	36180.7	36182.7	50.0	350.0	2009/03/30	10	0.9992653727531433	2009-03-30 10:03:00.700	0.5
5486	Spectrogram 1	7	36232.0	36234.0	50.0	350.0	2009/03/30	10	0.9985337257385254	2009-03-30 10:03:52.000	0.5
5487	Spectrogram 1	7	36249.5	36251.5	50.0	350.0	2009/03/30	10	0.9988610744476318	2009-03-30 10:04:09.500	0.5
5488	Spectrogram 1	7	36273.7	36275.7	50.0	350.0	2009/03/30	10	0.9961771965026855	2009-03-30 10:04:33.700	0.5
5489	Spectrogram 1	7	36347.1	36349.1	50.0	350.0	2009/03/30	10	0.9881380200386047	2009-03-30 10:05:47.100	0.5
5490	Spectrogram 1	7	36383.4	36385.4	50.0	350.0	2009/03/30	10	0.9923987984657288	2009-03-30 10:06:23.400	0.5
5491	Spectrogram 1	7	36424.6	36426.6	50.0	350.0	2009/03/30	10	0.986111044883728	2009-03-30 10:07:04.600	0.5
5492	Spectrogram 1	7	36508.2	36510.2	50.0	350.0	2009/03/30	10	0.9871140718460083	2009-03-30 10:08:28.200	0.5
5493	Spectrogram 1	7	36543.4	36545.4	50.0	350.0	2009/03/30	10	0.9930939674377441	2009-03-30 10:09:03.400	0.5
5494	Spectrogram 1	7	36712.7	36714.7	50.0	350.0	2009/03/30	10	0.9930282235145569	2009-03-30 10:11:52.700	0.5
5495	Spectrogram 1	7	36778.2	36780.2	50.0	350.0	2009/03/30	10	0.6540900468826294	2009-03-30 10:12:58.200	0.5
5496	Spectrogram 1	7	36877.4	36879.4	50.0	350.0	2009/03/30	10	0.84512859582901	2009-03-30 10:14:37.400	0.5
5497	Spectrogram 1	7	37307.5	37309.5	50.0	350.0	2009/03/30	10	0.9904032945632935	2009-03-30 10:21:47.500	0.5
5498	Spectrogram 1	7	37372.9	37374.9	50.0	350.0	2009/03/30	10	0.9206631183624268	2009-03-30 10:22:52.900	0.5
5499	Spectrogram 1	7	37451.2	37453.2	50.0	350.0	2009/03/30	10	0.9864515066146851	2009-03-30 10:24:11.200	0.5
5500	Spectrogram 1	7	37536.0	37538.0	50.0	350.0	2009/03/30	10	0.9925905466079712	2009-03-30 10:25:36.000	0.5
5501	Spectrogram 1	7	37542.4	37544.4	50.0	350.0	2009/03/30	10	0.9999628067016602	2009-03-30 10:25:42.400	0.5
5502	Spectrogram 1	7	37586.4	37588.4	50.0	350.0	2009/03/30	10	0.9838101863861084	2009-03-30 10:26:26.400	0.5
5503	Spectrogram 1	7	37603.1	37605.1	50.0	350.0	2009/03/30	10	0.997302770614624	2009-03-30 10:26:43.100	0.5
5504	Spectrogram 1	7	37633.1	37635.1	50.0	350.0	2009/03/30	10	0.988355278968811	2009-03-30 10:27:13.100	0.5
5505	Spectrogram 1	7	37651.5	37653.5	50.0	350.0	2009/03/30	10	0.9728904962539673	2009-03-30 10:27:31.500	0.5
5506	Spectrogram 1	7	37658.3	37660.3	50.0	350.0	2009/03/30	10	0.9839377999305725	2009-03-30 10:27:38.300	0.5
5507	Spectrogram 1	7	37810.7	37812.7	50.0	350.0	2009/03/30	10	0.9598202109336853	2009-03-30 10:30:10.700	0.5
5508	Spectrogram 1	7	37891.2	37893.2	50.0	350.0	2009/03/30	10	0.8325872421264648	2009-03-30 10:31:31.200	0.5
5509	Spectrogram 1	7	38250.0	38252.0	50.0	350.0	2009/03/30	10	0.5937224626541138	2009-03-30 10:37:30.000	0.5
5510	Spectrogram 1	7	38596.0	38598.0	50.0	350.0	2009/03/30	10	0.9946684241294861	2009-03-30 10:43:16.000	0.5
5511	Spectrogram 1	7	39233.0	39235.0	50.0	350.0	2009/03/30	10	0.9598984122276306	2009-03-30 10:53:53.000	0.5
5512	Spectrogram 1	7	39536.8	39538.8	50.0	350.0	2009/03/30	10	0.5438624024391174	2009-03-30 10:58:56.800	0.5
5513	Spectrogram 1	7	39582.0	39584.0	50.0	350.0	2009/03/30	10	0.9790756106376648	2009-03-30 10:59:42.000	0.5
5514	Spectrogram 1	7	39922.9	39924.9	50.0	350.0	2009/03/30	11	0.9997221827507019	2009-03-30 11:05:22.900	0.5
5515	Spectrogram 1	7	40091.1	40093.1	50.0	350.0	2009/03/30	11	0.9994970560073853	2009-03-30 11:08:11.100	0.5
5516	Spectrogram 1	7	40187.9	40189.9	50.0	350.0	2009/03/30	11	0.9945230484008789	2009-03-30 11:09:47.900	0.5
5517	Spectrogram 1	7	40246.9	40248.9	50.0	350.0	2009/03/30	11	0.7216128706932068	2009-03-30 11:10:46.900	0.5
5518	Spectrogram 1	7	40320.6	40322.6	50.0	350.0	2009/03/30	11	0.9070764183998108	2009-03-30 11:12:00.600	0.5
5519	Spectrogram 1	7	40338.0	40340.0	50.0	350.0	2009/03/30	11	0.9859139919281006	2009-03-30 11:12:18.000	0.5
5520	Spectrogram 1	7	40383.0	40385.0	50.0	350.0	2009/03/30	11	0.9855983853340149	2009-03-30 11:13:03.000	0.5
5521	Spectrogram 1	7	40394.4	40396.4	50.0	350.0	2009/03/30	11	0.9292024374008179	2009-03-30 11:13:14.400	0.5
5522	Spectrogram 1	7	40409.4	40411.4	50.0	350.0	2009/03/30	11	0.9633306264877319	2009-03-30 11:13:29.400	0.5
5523	Spectrogram 1	7	40419.7	40421.7	50.0	350.0	2009/03/30	11	0.9671198725700378	2009-03-30 11:13:39.700	0.5
5524	Spectrogram 1	7	40432.5	40434.5	50.0	350.0	2009/03/30	11	0.9870179295539856	2009-03-30 11:13:52.500	0.5
5525	Spectrogram 1	7	40468.5	40470.5	50.0	350.0	2009/03/30	11	0.9795699715614319	2009-03-30 11:14:28.500	0.5
5526	Spectrogram 1	7	40476.7	40478.7	50.0	350.0	2009/03/30	11	0.9201520085334778	2009-03-30 11:14:36.700	0.5
5527	Spectrogram 1	7	40483.5	40485.5	50.0	350.0	2009/03/30	11	0.9991218447685242	2009-03-30 11:14:43.500	0.5
5528	Spectrogram 1	7	40488.2	40490.2	50.0	350.0	2009/03/30	11	0.9886647462844849	2009-03-30 11:14:48.200	0.5
5529	Spectrogram 1	7	40528.2	40530.2	50.0	350.0	2009/03/30	11	0.994023859500885	2009-03-30 11:15:28.200	0.5
5530	Spectrogram 1	7	40539.8	40541.8	50.0	350.0	2009/03/30	11	0.9676440358161926	2009-03-30 11:15:39.800	0.5
5531	Spectrogram 1	7	40574.2	40576.2	50.0	350.0	2009/03/30	11	0.9945107698440552	2009-03-30 11:16:14.200	0.5
5532	Spectrogram 1	7	40579.9	40581.9	50.0	350.0	2009/03/30	11	0.9470032453536987	2009-03-30 11:16:19.900	0.5
5533	Spectrogram 1	7	40591.6	40593.6	50.0	350.0	2009/03/30	11	0.6175458431243896	2009-03-30 11:16:31.600	0.5
5534	Spectrogram 1	7	40613.0	40615.0	50.0	350.0	2009/03/30	11	0.993440568447113	2009-03-30 11:16:53.000	0.5
5535	Spectrogram 1	7	40622.1	40624.1	50.0	350.0	2009/03/30	11	0.995442271232605	2009-03-30 11:17:02.100	0.5
5536	Spectrogram 1	7	40633.1	40635.1	50.0	350.0	2009/03/30	11	0.8927013874053955	2009-03-30 11:17:13.100	0.5
5537	Spectrogram 1	7	40668.1	40670.1	50.0	350.0	2009/03/30	11	0.9995506405830383	2009-03-30 11:17:48.100	0.5
5538	Spectrogram 1	7	40699.6	40701.6	50.0	350.0	2009/03/30	11	0.9274216890335083	2009-03-30 11:18:19.600	0.5
5539	Spectrogram 1	7	40811.1	40813.1	50.0	350.0	2009/03/30	11	0.759886622428894	2009-03-30 11:20:11.100	0.5
5540	Spectrogram 1	7	40815.6	40817.6	50.0	350.0	2009/03/30	11	0.8237403035163879	2009-03-30 11:20:15.600	0.5
5541	Spectrogram 1	7	40834.8	40836.8	50.0	350.0	2009/03/30	11	0.9995540976524353	2009-03-30 11:20:34.800	0.5
5542	Spectrogram 1	7	40851.0	40853.0	50.0	350.0	2009/03/30	11	0.9966602325439453	2009-03-30 11:20:51.000	0.5
5543	Spectrogram 1	7	40854.4	40856.4	50.0	350.0	2009/03/30	11	0.9996929168701172	2009-03-30 11:20:54.400	0.5
5544	Spectrogram 1	7	40858.5	40860.5	50.0	350.0	2009/03/30	11	0.9207465648651123	2009-03-30 11:20:58.500	0.5
5545	Spectrogram 1	7	40880.5	40882.5	50.0	350.0	2009/03/30	11	0.7158822417259216	2009-03-30 11:21:20.500	0.5
5546	Spectrogram 1	7	40895.1	40897.1	50.0	350.0	2009/03/30	11	0.9939497709274292	2009-03-30 11:21:35.100	0.5
5547	Spectrogram 1	7	40922.2	40924.2	50.0	350.0	2009/03/30	11	0.7267917394638062	2009-03-30 11:22:02.200	0.5
5548	Spectrogram 1	7	40927.7	40929.7	50.0	350.0	2009/03/30	11	0.999908447265625	2009-03-30 11:22:07.700	0.5
5549	Spectrogram 1	7	41034.3	41036.3	50.0	350.0	2009/03/30	11	0.9328486323356628	2009-03-30 11:23:54.300	0.5
5550	Spectrogram 1	7	41054.5	41056.5	50.0	350.0	2009/03/30	11	0.9614169597625732	2009-03-30 11:24:14.500	0.5
5551	Spectrogram 1	7	41075.6	41077.6	50.0	350.0	2009/03/30	11	0.9754160046577454	2009-03-30 11:24:35.600	0.5
5552	Spectrogram 1	7	41082.6	41084.6	50.0	350.0	2009/03/30	11	0.7623168230056763	2009-03-30 11:24:42.600	0.5
5553	Spectrogram 1	7	41101.8	41103.8	50.0	350.0	2009/03/30	11	0.754490077495575	2009-03-30 11:25:01.800	0.5
5554	Spectrogram 1	7	41108.5	41110.5	50.0	350.0	2009/03/30	11	0.9995884299278259	2009-03-30 11:25:08.500	0.5
5555	Spectrogram 1	7	41116.9	41118.9	50.0	350.0	2009/03/30	11	0.6630140542984009	2009-03-30 11:25:16.900	0.5
5556	Spectrogram 1	7	41132.9	41134.9	50.0	350.0	2009/03/30	11	0.9934390187263489	2009-03-30 11:25:32.900	0.5
5557	Spectrogram 1	7	41169.0	41171.0	50.0	350.0	2009/03/30	11	0.9933555126190186	2009-03-30 11:26:09.000	0.5
5558	Spectrogram 1	7	41192.7	41194.7	50.0	350.0	2009/03/30	11	0.8587655425071716	2009-03-30 11:26:32.700	0.5
5559	Spectrogram 1	7	41200.7	41202.7	50.0	350.0	2009/03/30	11	0.991524338722229	2009-03-30 11:26:40.700	0.5
5560	Spectrogram 1	7	41206.7	41208.7	50.0	350.0	2009/03/30	11	0.9992727637290955	2009-03-30 11:26:46.700	0.5
5561	Spectrogram 1	7	41232.3	41234.3	50.0	350.0	2009/03/30	11	0.9865628480911255	2009-03-30 11:27:12.300	0.5
5562	Spectrogram 1	7	41237.3	41239.3	50.0	350.0	2009/03/30	11	0.9869007468223572	2009-03-30 11:27:17.300	0.5
5563	Spectrogram 1	7	41258.5	41260.5	50.0	350.0	2009/03/30	11	0.9664031267166138	2009-03-30 11:27:38.500	0.5
5564	Spectrogram 1	7	41298.8	41300.8	50.0	350.0	2009/03/30	11	0.9975246787071228	2009-03-30 11:28:18.800	0.5
5565	Spectrogram 1	7	41334.3	41336.3	50.0	350.0	2009/03/30	11	0.9991365075111389	2009-03-30 11:28:54.300	0.5
5566	Spectrogram 1	7	41347.7	41349.7	50.0	350.0	2009/03/30	11	0.9959958791732788	2009-03-30 11:29:07.700	0.5
5567	Spectrogram 1	7	41367.2	41369.2	50.0	350.0	2009/03/30	11	0.9407748579978943	2009-03-30 11:29:27.200	0.5
5568	Spectrogram 1	7	41382.1	41384.1	50.0	350.0	2009/03/30	11	0.993111252784729	2009-03-30 11:29:42.100	0.5
5569	Spectrogram 1	7	41386.6	41388.6	50.0	350.0	2009/03/30	11	0.9987326264381409	2009-03-30 11:29:46.600	0.5
5570	Spectrogram 1	7	41397.0	41399.0	50.0	350.0	2009/03/30	11	0.9928060173988342	2009-03-30 11:29:57.000	0.5
5571	Spectrogram 1	7	41401.6	41403.6	50.0	350.0	2009/03/30	11	0.9967018961906433	2009-03-30 11:30:01.600	0.5
5572	Spectrogram 1	7	41411.3	41413.3	50.0	350.0	2009/03/30	11	0.7874537706375122	2009-03-30 11:30:11.300	0.5
5573	Spectrogram 1	7	41422.7	41424.7	50.0	350.0	2009/03/30	11	0.9287039041519165	2009-03-30 11:30:22.700	0.5
5574	Spectrogram 1	7	41459.5	41461.5	50.0	350.0	2009/03/30	11	0.9088190793991089	2009-03-30 11:30:59.500	0.5
5575	Spectrogram 1	7	41477.9	41479.9	50.0	350.0	2009/03/30	11	0.9351110458374023	2009-03-30 11:31:17.900	0.5
5576	Spectrogram 1	7	41528.4	41530.4	50.0	350.0	2009/03/30	11	0.9935199618339539	2009-03-30 11:32:08.400	0.5
5577	Spectrogram 1	7	41544.8	41546.8	50.0	350.0	2009/03/30	11	0.5277985334396362	2009-03-30 11:32:24.800	0.5
5578	Spectrogram 1	7	41548.2	41550.2	50.0	350.0	2009/03/30	11	0.774340808391571	2009-03-30 11:32:28.200	0.5
5579	Spectrogram 1	7	41557.3	41559.3	50.0	350.0	2009/03/30	11	0.9224002957344055	2009-03-30 11:32:37.300	0.5
5580	Spectrogram 1	7	41579.7	41581.7	50.0	350.0	2009/03/30	11	0.9406808614730835	2009-03-30 11:32:59.700	0.5
5581	Spectrogram 1	7	41594.9	41596.9	50.0	350.0	2009/03/30	11	0.5032786130905151	2009-03-30 11:33:14.900	0.5
5582	Spectrogram 1	7	41602.5	41604.5	50.0	350.0	2009/03/30	11	0.7255764603614807	2009-03-30 11:33:22.500	0.5
5583	Spectrogram 1	7	41634.1	41636.1	50.0	350.0	2009/03/30	11	0.9965044260025024	2009-03-30 11:33:54.100	0.5
5584	Spectrogram 1	7	41738.3	41740.3	50.0	350.0	2009/03/30	11	0.7096288800239563	2009-03-30 11:35:38.300	0.5
5585	Spectrogram 1	7	41749.4	41751.4	50.0	350.0	2009/03/30	11	0.9676930904388428	2009-03-30 11:35:49.400	0.5
5586	Spectrogram 1	7	41758.7	41760.7	50.0	350.0	2009/03/30	11	0.9982476234436035	2009-03-30 11:35:58.700	0.5
5587	Spectrogram 1	7	41780.0	41782.0	50.0	350.0	2009/03/30	11	0.623950719833374	2009-03-30 11:36:20.000	0.5
5588	Spectrogram 1	7	41792.9	41794.9	50.0	350.0	2009/03/30	11	0.9175387620925903	2009-03-30 11:36:32.900	0.5
5589	Spectrogram 1	7	41822.2	41824.2	50.0	350.0	2009/03/30	11	0.9997883439064026	2009-03-30 11:37:02.200	0.5
5590	Spectrogram 1	7	41931.0	41933.0	50.0	350.0	2009/03/30	11	0.5305719375610352	2009-03-30 11:38:51.000	0.5
5591	Spectrogram 1	7	41943.3	41945.3	50.0	350.0	2009/03/30	11	0.9980972409248352	2009-03-30 11:39:03.300	0.5
5592	Spectrogram 1	7	41980.4	41982.4	50.0	350.0	2009/03/30	11	0.9997406601905823	2009-03-30 11:39:40.400	0.5
5593	Spectrogram 1	7	42047.3	42049.3	50.0	350.0	2009/03/30	11	0.9991735816001892	2009-03-30 11:40:47.300	0.5
5594	Spectrogram 1	7	42118.4	42120.4	50.0	350.0	2009/03/30	11	0.8572924733161926	2009-03-30 11:41:58.400	0.5
5595	Spectrogram 1	7	42138.4	42140.4	50.0	350.0	2009/03/30	11	0.997621476650238	2009-03-30 11:42:18.400	0.5
5596	Spectrogram 1	7	42173.1	42175.1	50.0	350.0	2009/03/30	11	0.5135513544082642	2009-03-30 11:42:53.100	0.5
5597	Spectrogram 1	7	42253.8	42255.8	50.0	350.0	2009/03/30	11	0.8410196900367737	2009-03-30 11:44:13.800	0.5
5598	Spectrogram 1	7	42293.7	42295.7	50.0	350.0	2009/03/30	11	0.9998912811279297	2009-03-30 11:44:53.700	0.5
5599	Spectrogram 1	7	42367.0	42369.0	50.0	350.0	2009/03/30	11	0.8176785111427307	2009-03-30 11:46:07.000	0.5
5600	Spectrogram 1	7	42393.2	42395.2	50.0	350.0	2009/03/30	11	0.7203397154808044	2009-03-30 11:46:33.200	0.5
5601	Spectrogram 1	7	42396.7	42398.7	50.0	350.0	2009/03/30	11	0.9118077754974365	2009-03-30 11:46:36.700	0.5
5602	Spectrogram 1	7	42538.3	42540.3	50.0	350.0	2009/03/30	11	0.599657416343689	2009-03-30 11:48:58.300	0.5
5603	Spectrogram 1	7	42547.5	42549.5	50.0	350.0	2009/03/30	11	0.9814785718917847	2009-03-30 11:49:07.500	0.5
5604	Spectrogram 1	7	42561.8	42563.8	50.0	350.0	2009/03/30	11	0.9869770407676697	2009-03-30 11:49:21.800	0.5
5605	Spectrogram 1	7	42643.3	42645.3	50.0	350.0	2009/03/30	11	0.9474570155143738	2009-03-30 11:50:43.300	0.5
5606	Spectrogram 1	7	42690.6	42692.6	50.0	350.0	2009/03/30	11	0.9667966365814209	2009-03-30 11:51:30.600	0.5
5607	Spectrogram 1	7	42719.8	42721.8	50.0	350.0	2009/03/30	11	0.899096667766571	2009-03-30 11:51:59.800	0.5
5608	Spectrogram 1	7	42740.2	42742.2	50.0	350.0	2009/03/30	11	0.9019066691398621	2009-03-30 11:52:20.200	0.5
5609	Spectrogram 1	7	42745.8	42747.8	50.0	350.0	2009/03/30	11	0.9636163711547852	2009-03-30 11:52:25.800	0.5
5610	Spectrogram 1	7	42775.5	42777.5	50.0	350.0	2009/03/30	11	0.9434748888015747	2009-03-30 11:52:55.500	0.5
5611	Spectrogram 1	7	42853.4	42855.4	50.0	350.0	2009/03/30	11	0.5342798233032227	2009-03-30 11:54:13.400	0.5
5612	Spectrogram 1	7	42879.1	42881.1	50.0	350.0	2009/03/30	11	0.5193371772766113	2009-03-30 11:54:39.100	0.5
5613	Spectrogram 1	7	42885.7	42887.7	50.0	350.0	2009/03/30	11	0.9996442794799805	2009-03-30 11:54:45.700	0.5
5614	Spectrogram 1	7	42937.8	42939.8	50.0	350.0	2009/03/30	11	0.6555231809616089	2009-03-30 11:55:37.800	0.5
5615	Spectrogram 1	7	42991.4	42993.4	50.0	350.0	2009/03/30	11	0.6974298357963562	2009-03-30 11:56:31.400	0.5
5616	Spectrogram 1	7	42996.1	42998.1	50.0	350.0	2009/03/30	11	0.9987471103668213	2009-03-30 11:56:36.100	0.5
5617	Spectrogram 1	7	43005.0	43007.0	50.0	350.0	2009/03/30	11	0.9605627655982971	2009-03-30 11:56:45.000	0.5
5618	Spectrogram 1	7	43008.0	43010.0	50.0	350.0	2009/03/30	11	0.6210400462150574	2009-03-30 11:56:48.000	0.5
5619	Spectrogram 1	7	43022.1	43024.1	50.0	350.0	2009/03/30	11	0.7248444557189941	2009-03-30 11:57:02.100	0.5
5620	Spectrogram 1	7	43085.2	43087.2	50.0	350.0	2009/03/30	11	0.9968764781951904	2009-03-30 11:58:05.200	0.5
5621	Spectrogram 1	7	43090.7	43092.7	50.0	350.0	2009/03/30	11	0.5130327939987183	2009-03-30 11:58:10.700	0.5
5622	Spectrogram 1	7	43110.6	43112.6	50.0	350.0	2009/03/30	11	0.9701269268989563	2009-03-30 11:58:30.600	0.5
5623	Spectrogram 1	7	43141.9	43143.9	50.0	350.0	2009/03/30	11	0.5071350932121277	2009-03-30 11:59:01.900	0.5
5624	Spectrogram 1	7	43191.7	43193.7	50.0	350.0	2009/03/30	11	0.9937333464622498	2009-03-30 11:59:51.700	0.5
5625	Spectrogram 1	7	43291.5	43293.5	50.0	350.0	2009/03/30	12	0.9990629553794861	2009-03-30 12:01:31.500	0.5
5626	Spectrogram 1	7	43300.5	43302.5	50.0	350.0	2009/03/30	12	0.9916331768035889	2009-03-30 12:01:40.500	0.5
5627	Spectrogram 1	7	43324.9	43326.9	50.0	350.0	2009/03/30	12	0.955388069152832	2009-03-30 12:02:04.900	0.5
