Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin Date	Begin Hour	Score	timestamp	Detection threshold
8202	Spectrogram 1	8	60743.6	60745.6	50.0	350.0	2009/03/31	16	0.9171074032783508	2009-03-31 16:52:23.600	0.5
8203	Spectrogram 1	8	60755.6	60757.6	50.0	350.0	2009/03/31	16	0.9986760020256042	2009-03-31 16:52:35.600	0.5
8204	Spectrogram 1	8	60771.2	60773.2	50.0	350.0	2009/03/31	16	0.998976469039917	2009-03-31 16:52:51.200	0.5
8205	Spectrogram 1	8	60781.0	60783.0	50.0	350.0	2009/03/31	16	0.5418676137924194	2009-03-31 16:53:01.000	0.5
8206	Spectrogram 1	8	60790.0	60792.0	50.0	350.0	2009/03/31	16	0.9999862909317017	2009-03-31 16:53:10.000	0.5
8207	Spectrogram 1	8	60801.0	60803.0	50.0	350.0	2009/03/31	16	0.8319286704063416	2009-03-31 16:53:21.000	0.5
8208	Spectrogram 1	8	60809.6	60811.6	50.0	350.0	2009/03/31	16	0.9960793852806091	2009-03-31 16:53:29.600	0.5
8209	Spectrogram 1	8	60815.6	60817.6	50.0	350.0	2009/03/31	16	0.9841858744621277	2009-03-31 16:53:35.600	0.5
8210	Spectrogram 1	8	60830.1	60832.1	50.0	350.0	2009/03/31	16	0.9955427050590515	2009-03-31 16:53:50.100	0.5
8211	Spectrogram 1	8	60832.2	60834.2	50.0	350.0	2009/03/31	16	0.9997177720069885	2009-03-31 16:53:52.200	0.5
8212	Spectrogram 1	8	60840.8	60842.8	50.0	350.0	2009/03/31	16	0.9385368824005127	2009-03-31 16:54:00.800	0.5
8213	Spectrogram 1	8	60868.6	60870.6	50.0	350.0	2009/03/31	16	0.994865357875824	2009-03-31 16:54:28.600	0.5
8214	Spectrogram 1	8	60871.5	60873.5	50.0	350.0	2009/03/31	16	0.990498960018158	2009-03-31 16:54:31.500	0.5
8215	Spectrogram 1	8	60885.5	60887.5	50.0	350.0	2009/03/31	16	0.8134626150131226	2009-03-31 16:54:45.500	0.5
8216	Spectrogram 1	8	60889.6	60891.6	50.0	350.0	2009/03/31	16	0.9995332956314087	2009-03-31 16:54:49.600	0.5
8217	Spectrogram 1	8	60917.2	60919.2	50.0	350.0	2009/03/31	16	0.9995833039283752	2009-03-31 16:55:17.200	0.5
8218	Spectrogram 1	8	60948.0	60950.0	50.0	350.0	2009/03/31	16	0.9960287809371948	2009-03-31 16:55:48.000	0.5
8219	Spectrogram 1	8	60958.2	60960.2	50.0	350.0	2009/03/31	16	0.9359551072120667	2009-03-31 16:55:58.200	0.5
8220	Spectrogram 1	8	60980.9	60982.9	50.0	350.0	2009/03/31	16	0.9925746917724609	2009-03-31 16:56:20.900	0.5
8221	Spectrogram 1	8	60992.2	60994.2	50.0	350.0	2009/03/31	16	0.8825832605361938	2009-03-31 16:56:32.200	0.5
8222	Spectrogram 1	8	61001.0	61003.0	50.0	350.0	2009/03/31	16	0.9973421692848206	2009-03-31 16:56:41.000	0.5
8223	Spectrogram 1	8	61011.0	61013.0	50.0	350.0	2009/03/31	16	0.987561047077179	2009-03-31 16:56:51.000	0.5
8224	Spectrogram 1	8	61024.8	61026.8	50.0	350.0	2009/03/31	16	0.9908955693244934	2009-03-31 16:57:04.800	0.5
8225	Spectrogram 1	8	61040.6	61042.6	50.0	350.0	2009/03/31	16	0.920924186706543	2009-03-31 16:57:20.600	0.5
8226	Spectrogram 1	8	61059.5	61061.5	50.0	350.0	2009/03/31	16	0.9120346903800964	2009-03-31 16:57:39.500	0.5
8227	Spectrogram 1	8	61068.1	61070.1	50.0	350.0	2009/03/31	16	0.9943615198135376	2009-03-31 16:57:48.100	0.5
8228	Spectrogram 1	8	61083.0	61085.0	50.0	350.0	2009/03/31	16	0.9869109392166138	2009-03-31 16:58:03.000	0.5
8229	Spectrogram 1	8	61090.8	61092.8	50.0	350.0	2009/03/31	16	0.9903271794319153	2009-03-31 16:58:10.800	0.5
8230	Spectrogram 1	8	61117.9	61119.9	50.0	350.0	2009/03/31	16	0.9850202798843384	2009-03-31 16:58:37.900	0.5
8231	Spectrogram 1	8	61140.6	61142.6	50.0	350.0	2009/03/31	16	0.9571002721786499	2009-03-31 16:59:00.600	0.5
8232	Spectrogram 1	8	61166.1	61168.1	50.0	350.0	2009/03/31	16	0.7138130068778992	2009-03-31 16:59:26.100	0.5
8233	Spectrogram 1	8	61206.6	61208.6	50.0	350.0	2009/03/31	17	0.9686031341552734	2009-03-31 17:00:06.600	0.5
8234	Spectrogram 1	8	61208.7	61210.7	50.0	350.0	2009/03/31	17	0.7787811160087585	2009-03-31 17:00:08.700	0.5
8235	Spectrogram 1	8	61210.8	61212.8	50.0	350.0	2009/03/31	17	0.9936736822128296	2009-03-31 17:00:10.800	0.5
8236	Spectrogram 1	8	61255.4	61257.4	50.0	350.0	2009/03/31	17	0.9779573082923889	2009-03-31 17:00:55.400	0.5
8237	Spectrogram 1	8	61264.6	61266.6	50.0	350.0	2009/03/31	17	0.99980229139328	2009-03-31 17:01:04.600	0.5
8238	Spectrogram 1	8	61277.7	61279.7	50.0	350.0	2009/03/31	17	0.9991601705551147	2009-03-31 17:01:17.700	0.5
8239	Spectrogram 1	8	61307.8	61309.8	50.0	350.0	2009/03/31	17	0.9217357039451599	2009-03-31 17:01:47.800	0.5
8240	Spectrogram 1	8	61310.1	61312.1	50.0	350.0	2009/03/31	17	0.9999790191650391	2009-03-31 17:01:50.100	0.5
8241	Spectrogram 1	8	61335.4	61337.4	50.0	350.0	2009/03/31	17	0.9999698400497437	2009-03-31 17:02:15.400	0.5
8242	Spectrogram 1	8	61346.5	61348.5	50.0	350.0	2009/03/31	17	0.9956576824188232	2009-03-31 17:02:26.500	0.5
8243	Spectrogram 1	8	61374.1	61376.1	50.0	350.0	2009/03/31	17	0.9843021631240845	2009-03-31 17:02:54.100	0.5
8244	Spectrogram 1	8	61377.9	61379.9	50.0	350.0	2009/03/31	17	0.9989513158798218	2009-03-31 17:02:57.900	0.5
8245	Spectrogram 1	8	61382.0	61384.0	50.0	350.0	2009/03/31	17	0.9516439437866211	2009-03-31 17:03:02.000	0.5
8246	Spectrogram 1	8	61389.0	61391.0	50.0	350.0	2009/03/31	17	0.796213686466217	2009-03-31 17:03:09.000	0.5
8247	Spectrogram 1	8	61410.5	61412.5	50.0	350.0	2009/03/31	17	0.9998645782470703	2009-03-31 17:03:30.500	0.5
8248	Spectrogram 1	8	61412.6	61414.6	50.0	350.0	2009/03/31	17	0.8432864546775818	2009-03-31 17:03:32.600	0.5
8249	Spectrogram 1	8	61417.7	61419.7	50.0	350.0	2009/03/31	17	0.9992227554321289	2009-03-31 17:03:37.700	0.5
8250	Spectrogram 1	8	61430.7	61432.7	50.0	350.0	2009/03/31	17	0.9752261638641357	2009-03-31 17:03:50.700	0.5
8251	Spectrogram 1	8	61438.4	61440.4	50.0	350.0	2009/03/31	17	0.7118369936943054	2009-03-31 17:03:58.400	0.5
8252	Spectrogram 1	8	61444.0	61446.0	50.0	350.0	2009/03/31	17	0.999887228012085	2009-03-31 17:04:04.000	0.5
8253	Spectrogram 1	8	61456.1	61458.1	50.0	350.0	2009/03/31	17	0.9783375859260559	2009-03-31 17:04:16.100	0.5
8254	Spectrogram 1	8	61468.0	61470.0	50.0	350.0	2009/03/31	17	0.9994509816169739	2009-03-31 17:04:28.000	0.5
8255	Spectrogram 1	8	61506.1	61508.1	50.0	350.0	2009/03/31	17	0.9999575614929199	2009-03-31 17:05:06.100	0.5
8256	Spectrogram 1	8	61513.6	61515.6	50.0	350.0	2009/03/31	17	0.9937300682067871	2009-03-31 17:05:13.600	0.5
8257	Spectrogram 1	8	61518.7	61520.7	50.0	350.0	2009/03/31	17	0.9980577826499939	2009-03-31 17:05:18.700	0.5
8258	Spectrogram 1	8	61551.3	61553.3	50.0	350.0	2009/03/31	17	0.9997962117195129	2009-03-31 17:05:51.300	0.5
8259	Spectrogram 1	8	61555.9	61557.9	50.0	350.0	2009/03/31	17	0.9503698945045471	2009-03-31 17:05:55.900	0.5
8260	Spectrogram 1	8	61561.5	61563.5	50.0	350.0	2009/03/31	17	0.9459776282310486	2009-03-31 17:06:01.500	0.5
8261	Spectrogram 1	8	61564.4	61566.4	50.0	350.0	2009/03/31	17	0.999422550201416	2009-03-31 17:06:04.400	0.5
8262	Spectrogram 1	8	61567.4	61569.4	50.0	350.0	2009/03/31	17	0.9576906561851501	2009-03-31 17:06:07.400	0.5
8263	Spectrogram 1	8	61593.1	61595.1	50.0	350.0	2009/03/31	17	0.81691575050354	2009-03-31 17:06:33.100	0.5
8264	Spectrogram 1	8	61609.3	61611.3	50.0	350.0	2009/03/31	17	0.9962396621704102	2009-03-31 17:06:49.300	0.5
8265	Spectrogram 1	8	61623.7	61625.7	50.0	350.0	2009/03/31	17	0.9993354678153992	2009-03-31 17:07:03.700	0.5
8266	Spectrogram 1	8	61642.8	61644.8	50.0	350.0	2009/03/31	17	0.9838610887527466	2009-03-31 17:07:22.800	0.5
8267	Spectrogram 1	8	61687.4	61689.4	50.0	350.0	2009/03/31	17	0.9998021721839905	2009-03-31 17:08:07.400	0.5
8268	Spectrogram 1	8	61700.1	61702.1	50.0	350.0	2009/03/31	17	0.9980683922767639	2009-03-31 17:08:20.100	0.5
8269	Spectrogram 1	8	61713.6	61715.6	50.0	350.0	2009/03/31	17	0.9993336796760559	2009-03-31 17:08:33.600	0.5
8270	Spectrogram 1	8	61720.3	61722.3	50.0	350.0	2009/03/31	17	0.9995693564414978	2009-03-31 17:08:40.300	0.5
8271	Spectrogram 1	8	61734.6	61736.6	50.0	350.0	2009/03/31	17	0.9856444597244263	2009-03-31 17:08:54.600	0.5
8272	Spectrogram 1	8	61751.6	61753.6	50.0	350.0	2009/03/31	17	0.9924170970916748	2009-03-31 17:09:11.600	0.5
8273	Spectrogram 1	8	61776.7	61778.7	50.0	350.0	2009/03/31	17	0.9114363789558411	2009-03-31 17:09:36.700	0.5
8274	Spectrogram 1	8	61781.2	61783.2	50.0	350.0	2009/03/31	17	0.999849796295166	2009-03-31 17:09:41.200	0.5
8275	Spectrogram 1	8	61783.3	61785.3	50.0	350.0	2009/03/31	17	0.7901549339294434	2009-03-31 17:09:43.300	0.5
8276	Spectrogram 1	8	61805.7	61807.7	50.0	350.0	2009/03/31	17	0.9997100234031677	2009-03-31 17:10:05.700	0.5
8277	Spectrogram 1	8	61821.4	61823.4	50.0	350.0	2009/03/31	17	0.827535092830658	2009-03-31 17:10:21.400	0.5
8278	Spectrogram 1	8	61826.3	61828.3	50.0	350.0	2009/03/31	17	0.9987230896949768	2009-03-31 17:10:26.300	0.5
8279	Spectrogram 1	8	61867.5	61869.5	50.0	350.0	2009/03/31	17	0.9997773766517639	2009-03-31 17:11:07.500	0.5
8280	Spectrogram 1	8	61876.0	61878.0	50.0	350.0	2009/03/31	17	0.9870644807815552	2009-03-31 17:11:16.000	0.5
8281	Spectrogram 1	8	61882.4	61884.4	50.0	350.0	2009/03/31	17	0.8986284732818604	2009-03-31 17:11:22.400	0.5
8282	Spectrogram 1	8	61915.9	61917.9	50.0	350.0	2009/03/31	17	0.77621990442276	2009-03-31 17:11:55.900	0.5
8283	Spectrogram 1	8	61933.7	61935.7	50.0	350.0	2009/03/31	17	0.9681507349014282	2009-03-31 17:12:13.700	0.5
8284	Spectrogram 1	8	61954.6	61956.6	50.0	350.0	2009/03/31	17	0.9817762970924377	2009-03-31 17:12:34.600	0.5
8285	Spectrogram 1	8	61964.4	61966.4	50.0	350.0	2009/03/31	17	0.6862908005714417	2009-03-31 17:12:44.400	0.5
8286	Spectrogram 1	8	61974.0	61976.0	50.0	350.0	2009/03/31	17	0.9928165674209595	2009-03-31 17:12:54.000	0.5
8287	Spectrogram 1	8	62002.0	62004.0	50.0	350.0	2009/03/31	17	0.9981142282485962	2009-03-31 17:13:22.000	0.5
8288	Spectrogram 1	8	62016.1	62018.1	50.0	350.0	2009/03/31	17	0.996849000453949	2009-03-31 17:13:36.100	0.5
8289	Spectrogram 1	8	62035.7	62037.7	50.0	350.0	2009/03/31	17	0.9801847338676453	2009-03-31 17:13:55.700	0.5
8290	Spectrogram 1	8	62047.1	62049.1	50.0	350.0	2009/03/31	17	0.910458505153656	2009-03-31 17:14:07.100	0.5
8291	Spectrogram 1	8	62058.3	62060.3	50.0	350.0	2009/03/31	17	0.9846231341362	2009-03-31 17:14:18.300	0.5
8292	Spectrogram 1	8	62091.1	62093.1	50.0	350.0	2009/03/31	17	0.9725174903869629	2009-03-31 17:14:51.100	0.5
8293	Spectrogram 1	8	62102.0	62104.0	50.0	350.0	2009/03/31	17	0.990354061126709	2009-03-31 17:15:02.000	0.5
8294	Spectrogram 1	8	62107.1	62109.1	50.0	350.0	2009/03/31	17	0.9667680859565735	2009-03-31 17:15:07.100	0.5
8295	Spectrogram 1	8	62121.8	62123.8	50.0	350.0	2009/03/31	17	0.999800980091095	2009-03-31 17:15:21.800	0.5
8296	Spectrogram 1	8	62134.2	62136.2	50.0	350.0	2009/03/31	17	0.6204106211662292	2009-03-31 17:15:34.200	0.5
8297	Spectrogram 1	8	62177.9	62179.9	50.0	350.0	2009/03/31	17	0.9996830224990845	2009-03-31 17:16:17.900	0.5
8298	Spectrogram 1	8	62222.5	62224.5	50.0	350.0	2009/03/31	17	0.9998862743377686	2009-03-31 17:17:02.500	0.5
8299	Spectrogram 1	8	62231.4	62233.4	50.0	350.0	2009/03/31	17	0.9954882264137268	2009-03-31 17:17:11.400	0.5
8300	Spectrogram 1	8	62238.8	62240.8	50.0	350.0	2009/03/31	17	0.9900722503662109	2009-03-31 17:17:18.800	0.5
8301	Spectrogram 1	8	62272.4	62274.4	50.0	350.0	2009/03/31	17	0.9964694976806641	2009-03-31 17:17:52.400	0.5
8302	Spectrogram 1	8	62279.5	62281.5	50.0	350.0	2009/03/31	17	0.9745433330535889	2009-03-31 17:17:59.500	0.5
8303	Spectrogram 1	8	62288.1	62290.1	50.0	350.0	2009/03/31	17	0.6783502697944641	2009-03-31 17:18:08.100	0.5
8304	Spectrogram 1	8	62338.8	62340.8	50.0	350.0	2009/03/31	17	0.9999572038650513	2009-03-31 17:18:58.800	0.5
8305	Spectrogram 1	8	62375.5	62377.5	50.0	350.0	2009/03/31	17	0.9999743700027466	2009-03-31 17:19:35.500	0.5
8306	Spectrogram 1	8	62384.7	62386.7	50.0	350.0	2009/03/31	17	0.9655764698982239	2009-03-31 17:19:44.700	0.5
8307	Spectrogram 1	8	62388.5	62390.5	50.0	350.0	2009/03/31	17	0.9880167245864868	2009-03-31 17:19:48.500	0.5
8308	Spectrogram 1	8	62399.4	62401.4	50.0	350.0	2009/03/31	17	0.9997099041938782	2009-03-31 17:19:59.400	0.5
8309	Spectrogram 1	8	62409.9	62411.9	50.0	350.0	2009/03/31	17	0.9841768741607666	2009-03-31 17:20:09.900	0.5
8310	Spectrogram 1	8	62427.0	62429.0	50.0	350.0	2009/03/31	17	0.9696040749549866	2009-03-31 17:20:27.000	0.5
8311	Spectrogram 1	8	62434.6	62436.6	50.0	350.0	2009/03/31	17	0.9670712351799011	2009-03-31 17:20:34.600	0.5
8312	Spectrogram 1	8	62445.8	62447.8	50.0	350.0	2009/03/31	17	0.9992437362670898	2009-03-31 17:20:45.800	0.5
8313	Spectrogram 1	8	62448.0	62450.0	50.0	350.0	2009/03/31	17	0.9738908410072327	2009-03-31 17:20:48.000	0.5
8314	Spectrogram 1	8	62474.1	62476.1	50.0	350.0	2009/03/31	17	0.9944280385971069	2009-03-31 17:21:14.100	0.5
8315	Spectrogram 1	8	62483.9	62485.9	50.0	350.0	2009/03/31	17	0.9989584684371948	2009-03-31 17:21:23.900	0.5
8316	Spectrogram 1	8	62505.1	62507.1	50.0	350.0	2009/03/31	17	0.8221849203109741	2009-03-31 17:21:45.100	0.5
8317	Spectrogram 1	8	62508.3	62510.3	50.0	350.0	2009/03/31	17	0.9922091960906982	2009-03-31 17:21:48.300	0.5
8318	Spectrogram 1	8	62510.6	62512.6	50.0	350.0	2009/03/31	17	0.999560534954071	2009-03-31 17:21:50.600	0.5
8319	Spectrogram 1	8	62516.5	62518.5	50.0	350.0	2009/03/31	17	0.9968122839927673	2009-03-31 17:21:56.500	0.5
8320	Spectrogram 1	8	62526.0	62528.0	50.0	350.0	2009/03/31	17	0.999640941619873	2009-03-31 17:22:06.000	0.5
8321	Spectrogram 1	8	62548.7	62550.7	50.0	350.0	2009/03/31	17	0.9997946619987488	2009-03-31 17:22:28.700	0.5
8322	Spectrogram 1	8	62559.7	62561.7	50.0	350.0	2009/03/31	17	0.6544445753097534	2009-03-31 17:22:39.700	0.5
8323	Spectrogram 1	8	62564.2	62566.2	50.0	350.0	2009/03/31	17	0.985500156879425	2009-03-31 17:22:44.200	0.5
8324	Spectrogram 1	8	62566.7	62568.7	50.0	350.0	2009/03/31	17	0.8843945860862732	2009-03-31 17:22:46.700	0.5
8325	Spectrogram 1	8	62581.9	62583.9	50.0	350.0	2009/03/31	17	0.9979416728019714	2009-03-31 17:23:01.900	0.5
8326	Spectrogram 1	8	62587.0	62589.0	50.0	350.0	2009/03/31	17	0.941245436668396	2009-03-31 17:23:07.000	0.5
8327	Spectrogram 1	8	62594.9	62596.9	50.0	350.0	2009/03/31	17	0.9995648264884949	2009-03-31 17:23:14.900	0.5
8328	Spectrogram 1	8	62598.7	62600.7	50.0	350.0	2009/03/31	17	0.5645383596420288	2009-03-31 17:23:18.700	0.5
8329	Spectrogram 1	8	62613.6	62615.6	50.0	350.0	2009/03/31	17	0.9798754453659058	2009-03-31 17:23:33.600	0.5
8330	Spectrogram 1	8	62622.9	62624.9	50.0	350.0	2009/03/31	17	0.9999420642852783	2009-03-31 17:23:42.900	0.5
8331	Spectrogram 1	8	62643.1	62645.1	50.0	350.0	2009/03/31	17	0.9999951124191284	2009-03-31 17:24:03.100	0.5
8332	Spectrogram 1	8	62648.9	62650.9	50.0	350.0	2009/03/31	17	0.6639770269393921	2009-03-31 17:24:08.900	0.5
8333	Spectrogram 1	8	62656.5	62658.5	50.0	350.0	2009/03/31	17	0.9893084764480591	2009-03-31 17:24:16.500	0.5
8334	Spectrogram 1	8	62687.5	62689.5	50.0	350.0	2009/03/31	17	0.9894623160362244	2009-03-31 17:24:47.500	0.5
8335	Spectrogram 1	8	62702.0	62704.0	50.0	350.0	2009/03/31	17	0.9866913557052612	2009-03-31 17:25:02.000	0.5
8336	Spectrogram 1	8	62712.5	62714.5	50.0	350.0	2009/03/31	17	0.6028115153312683	2009-03-31 17:25:12.500	0.5
8337	Spectrogram 1	8	62736.7	62738.7	50.0	350.0	2009/03/31	17	0.9999833106994629	2009-03-31 17:25:36.700	0.5
8338	Spectrogram 1	8	62746.1	62748.1	50.0	350.0	2009/03/31	17	0.9296587109565735	2009-03-31 17:25:46.100	0.5
8339	Spectrogram 1	8	62753.0	62755.0	50.0	350.0	2009/03/31	17	0.8984986543655396	2009-03-31 17:25:53.000	0.5
8340	Spectrogram 1	8	62762.4	62764.4	50.0	350.0	2009/03/31	17	0.9477452635765076	2009-03-31 17:26:02.400	0.5
8341	Spectrogram 1	8	62772.6	62774.6	50.0	350.0	2009/03/31	17	0.9989994168281555	2009-03-31 17:26:12.600	0.5
8342	Spectrogram 1	8	62775.9	62777.9	50.0	350.0	2009/03/31	17	0.9845250248908997	2009-03-31 17:26:15.900	0.5
8343	Spectrogram 1	8	62778.0	62780.0	50.0	350.0	2009/03/31	17	0.8366822600364685	2009-03-31 17:26:18.000	0.5
8344	Spectrogram 1	8	62787.3	62789.3	50.0	350.0	2009/03/31	17	0.5998415946960449	2009-03-31 17:26:27.300	0.5
8345	Spectrogram 1	8	62795.4	62797.4	50.0	350.0	2009/03/31	17	0.9610881209373474	2009-03-31 17:26:35.400	0.5
8346	Spectrogram 1	8	62802.2	62804.2	50.0	350.0	2009/03/31	17	0.6767982244491577	2009-03-31 17:26:42.200	0.5
8347	Spectrogram 1	8	62826.5	62828.5	50.0	350.0	2009/03/31	17	0.9931380152702332	2009-03-31 17:27:06.500	0.5
8348	Spectrogram 1	8	62836.5	62838.5	50.0	350.0	2009/03/31	17	0.9983456134796143	2009-03-31 17:27:16.500	0.5
8349	Spectrogram 1	8	62839.3	62841.3	50.0	350.0	2009/03/31	17	0.9215392470359802	2009-03-31 17:27:19.300	0.5
8350	Spectrogram 1	8	62841.8	62843.8	50.0	350.0	2009/03/31	17	0.9747348427772522	2009-03-31 17:27:21.800	0.5
8351	Spectrogram 1	8	62859.1	62861.1	50.0	350.0	2009/03/31	17	0.9953545331954956	2009-03-31 17:27:39.100	0.5
8352	Spectrogram 1	8	62885.8	62887.8	50.0	350.0	2009/03/31	17	0.9957277774810791	2009-03-31 17:28:05.800	0.5
8353	Spectrogram 1	8	62891.3	62893.3	50.0	350.0	2009/03/31	17	0.991710364818573	2009-03-31 17:28:11.300	0.5
8354	Spectrogram 1	8	62914.4	62916.4	50.0	350.0	2009/03/31	17	0.9699822068214417	2009-03-31 17:28:34.400	0.5
8355	Spectrogram 1	8	62920.4	62922.4	50.0	350.0	2009/03/31	17	0.999976396560669	2009-03-31 17:28:40.400	0.5
8356	Spectrogram 1	8	62941.1	62943.1	50.0	350.0	2009/03/31	17	0.9837543368339539	2009-03-31 17:29:01.100	0.5
8357	Spectrogram 1	8	62977.6	62979.6	50.0	350.0	2009/03/31	17	0.99960857629776	2009-03-31 17:29:37.600	0.5
8358	Spectrogram 1	8	62989.4	62991.4	50.0	350.0	2009/03/31	17	0.9844686388969421	2009-03-31 17:29:49.400	0.5
8359	Spectrogram 1	8	63029.2	63031.2	50.0	350.0	2009/03/31	17	0.9998193383216858	2009-03-31 17:30:29.200	0.5
8360	Spectrogram 1	8	63062.4	63064.4	50.0	350.0	2009/03/31	17	0.9139283299446106	2009-03-31 17:31:02.400	0.5
8361	Spectrogram 1	8	63070.1	63072.1	50.0	350.0	2009/03/31	17	0.9999767541885376	2009-03-31 17:31:10.100	0.5
8362	Spectrogram 1	8	63076.2	63078.2	50.0	350.0	2009/03/31	17	0.9998387098312378	2009-03-31 17:31:16.200	0.5
8363	Spectrogram 1	8	63106.0	63108.0	50.0	350.0	2009/03/31	17	0.9999823570251465	2009-03-31 17:31:46.000	0.5
8364	Spectrogram 1	8	63138.3	63140.3	50.0	350.0	2009/03/31	17	0.9606166481971741	2009-03-31 17:32:18.300	0.5
8365	Spectrogram 1	8	63155.7	63157.7	50.0	350.0	2009/03/31	17	0.9683650135993958	2009-03-31 17:32:35.700	0.5
8366	Spectrogram 1	8	63173.0	63175.0	50.0	350.0	2009/03/31	17	0.9994182586669922	2009-03-31 17:32:53.000	0.5
8367	Spectrogram 1	8	63175.1	63177.1	50.0	350.0	2009/03/31	17	0.979349672794342	2009-03-31 17:32:55.100	0.5
8368	Spectrogram 1	8	63190.3	63192.3	50.0	350.0	2009/03/31	17	0.9859156608581543	2009-03-31 17:33:10.300	0.5
8369	Spectrogram 1	8	63237.1	63239.1	50.0	350.0	2009/03/31	17	0.999854326248169	2009-03-31 17:33:57.100	0.5
8370	Spectrogram 1	8	63250.6	63252.6	50.0	350.0	2009/03/31	17	0.9998846054077148	2009-03-31 17:34:10.600	0.5
8371	Spectrogram 1	8	63275.4	63277.4	50.0	350.0	2009/03/31	17	0.9960552453994751	2009-03-31 17:34:35.400	0.5
8372	Spectrogram 1	8	63307.6	63309.6	50.0	350.0	2009/03/31	17	0.991582453250885	2009-03-31 17:35:07.600	0.5
8373	Spectrogram 1	8	63309.7	63311.7	50.0	350.0	2009/03/31	17	0.999954104423523	2009-03-31 17:35:09.700	0.5
8374	Spectrogram 1	8	63318.7	63320.7	50.0	350.0	2009/03/31	17	0.9696448445320129	2009-03-31 17:35:18.700	0.5
8375	Spectrogram 1	8	63330.1	63332.1	50.0	350.0	2009/03/31	17	0.9811878800392151	2009-03-31 17:35:30.100	0.5
8376	Spectrogram 1	8	63349.6	63351.6	50.0	350.0	2009/03/31	17	0.9981063604354858	2009-03-31 17:35:49.600	0.5
8377	Spectrogram 1	8	63359.6	63361.6	50.0	350.0	2009/03/31	17	0.9972176551818848	2009-03-31 17:35:59.600	0.5
8378	Spectrogram 1	8	63427.4	63429.4	50.0	350.0	2009/03/31	17	0.7808215618133545	2009-03-31 17:37:07.400	0.5
8379	Spectrogram 1	8	63467.8	63469.8	50.0	350.0	2009/03/31	17	0.5723645687103271	2009-03-31 17:37:47.800	0.5
8380	Spectrogram 1	8	63487.5	63489.5	50.0	350.0	2009/03/31	17	0.9999986886978149	2009-03-31 17:38:07.500	0.5
8381	Spectrogram 1	8	63491.9	63493.9	50.0	350.0	2009/03/31	17	0.9788211584091187	2009-03-31 17:38:11.900	0.5
8382	Spectrogram 1	8	63502.6	63504.6	50.0	350.0	2009/03/31	17	0.8786581158638	2009-03-31 17:38:22.600	0.5
8383	Spectrogram 1	8	63526.0	63528.0	50.0	350.0	2009/03/31	17	0.9981867671012878	2009-03-31 17:38:46.000	0.5
8384	Spectrogram 1	8	63542.7	63544.7	50.0	350.0	2009/03/31	17	0.9852794408798218	2009-03-31 17:39:02.700	0.5
8385	Spectrogram 1	8	63574.0	63576.0	50.0	350.0	2009/03/31	17	0.9867365956306458	2009-03-31 17:39:34.000	0.5
8386	Spectrogram 1	8	63587.3	63589.3	50.0	350.0	2009/03/31	17	0.9940938353538513	2009-03-31 17:39:47.300	0.5
8387	Spectrogram 1	8	63625.3	63627.3	50.0	350.0	2009/03/31	17	0.999360978603363	2009-03-31 17:40:25.300	0.5
8388	Spectrogram 1	8	63670.4	63672.4	50.0	350.0	2009/03/31	17	0.9998656511306763	2009-03-31 17:41:10.400	0.5
8389	Spectrogram 1	8	63721.9	63723.9	50.0	350.0	2009/03/31	17	0.9957677125930786	2009-03-31 17:42:01.900	0.5
8390	Spectrogram 1	8	63727.8	63729.8	50.0	350.0	2009/03/31	17	0.896880567073822	2009-03-31 17:42:07.800	0.5
8391	Spectrogram 1	8	63747.2	63749.2	50.0	350.0	2009/03/31	17	0.9995272159576416	2009-03-31 17:42:27.200	0.5
8392	Spectrogram 1	8	63794.0	63796.0	50.0	350.0	2009/03/31	17	0.9977867603302002	2009-03-31 17:43:14.000	0.5
8393	Spectrogram 1	8	63802.4	63804.4	50.0	350.0	2009/03/31	17	0.7852555513381958	2009-03-31 17:43:22.400	0.5
8394	Spectrogram 1	8	63864.8	63866.8	50.0	350.0	2009/03/31	17	0.9333793520927429	2009-03-31 17:44:24.800	0.5
8395	Spectrogram 1	8	63890.2	63892.2	50.0	350.0	2009/03/31	17	0.999901294708252	2009-03-31 17:44:50.200	0.5
8396	Spectrogram 1	8	63909.4	63911.4	50.0	350.0	2009/03/31	17	0.9794865846633911	2009-03-31 17:45:09.400	0.5
8397	Spectrogram 1	8	63924.0	63926.0	50.0	350.0	2009/03/31	17	0.9988254904747009	2009-03-31 17:45:24.000	0.5
8398	Spectrogram 1	8	63970.3	63972.3	50.0	350.0	2009/03/31	17	0.9999511241912842	2009-03-31 17:46:10.300	0.5
8399	Spectrogram 1	8	64019.7	64021.7	50.0	350.0	2009/03/31	17	0.8842025399208069	2009-03-31 17:46:59.700	0.5
8400	Spectrogram 1	8	64023.3	64025.3	50.0	350.0	2009/03/31	17	0.999967098236084	2009-03-31 17:47:03.300	0.5
8401	Spectrogram 1	8	64028.8	64030.8	50.0	350.0	2009/03/31	17	0.7429184317588806	2009-03-31 17:47:08.800	0.5
8402	Spectrogram 1	8	64065.1	64067.1	50.0	350.0	2009/03/31	17	0.9751037359237671	2009-03-31 17:47:45.100	0.5
8403	Spectrogram 1	8	64069.4	64071.4	50.0	350.0	2009/03/31	17	0.9999549388885498	2009-03-31 17:47:49.400	0.5
